col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
5928,4000910356603,149.45351409999995,2.4798673,True,False,False,False
5929,4000910356746,149.4369445,2.4868129,False,False,False,True
5930,4000910357027,149.4495629,2.4998075,False,False,False,True
5946,4000910896261,149.6173676,2.3405404,False,False,False,True
5947,4000910896512,149.59204519999997,2.3483228,True,False,False,False
5948,4000910896648,149.616691,2.3540014,False,False,True,False
5949,4000910896791,149.6040471,2.3593371,False,False,False,True
5950,4000911071941,150.149647,1.7021249,False,False,True,False
5951,4000911071959,150.1678662,1.7033423,False,True,False,False
5952,4000911072139,150.1293575,1.7126224,False,True,False,False
5953,4000911072663,150.1708529,1.7358158,False,True,False,False
5958,4000912883209,150.09372009999996,2.1554874,False,False,True,False
5959,4000912883993,150.0636372,2.1726449,False,False,True,False
6006,4000914375329,149.91473169999998,1.8366592,False,False,False,True
6007,4000914375792,149.917783,1.8556798,False,False,False,True
6008,4000914376134,149.8845223,1.8650729,False,False,False,True
6009,4000914376209,149.9172584,1.8678805,False,False,False,True
6010,4000914376827,149.91983480000005,1.8871842,False,False,False,True
6011,4000914376885,149.91042030000003,1.8847465,False,True,False,False
6012,4000914376920,149.8739757,1.8836979,False,True,False,False
6039,4000914528583,150.3185803,1.7167023999999995,False,True,False,False
6040,4000914528812,150.31229009999996,1.7297456999999998,False,False,True,False
6041,4000914528874,150.2834033,1.7302665000000002,False,True,False,False
6042,4000914528875,150.3021756,1.7303389,False,False,True,False
6043,4000914529300,150.3265874,1.7524662,False,False,True,False
6101,4000920199629,150.7089549,1.7830654,False,False,False,True
6102,4000920199793,150.6876687,1.7900773999999997,False,True,False,False
6103,4000920199797,150.6877809,1.789945,False,True,False,False
6105,4000920569321,149.70474119999997,2.8127786,False,False,True,False
6106,4000920569380,149.6785415,2.8149165000000003,False,False,False,True
6107,4000920569612,149.6677871,2.8251137,False,True,False,False
6108,4000920569859,149.6636408,2.8357473,False,False,False,True
6109,4000920569900,149.7012787,2.8369112000000003,False,False,True,False
6110,4000920569943,149.71029219999997,2.8448082,False,False,True,False
6111,4000920570013,149.6816111,2.8443959,False,False,False,True
6112,4000920570801,150.3332753,2.5740945,False,True,False,False
6113,4000920570865,150.3237175,2.5760713,False,False,False,True
6114,4000920570902,150.331434,2.5775571,False,False,False,True
6115,4000920571272,150.3238655,2.5933081,False,False,True,False
6116,4000920571327,150.3509634,2.5950621,False,False,True,False
6117,4000920571398,150.3456294,2.5989823,False,True,False,False
6118,4000920571401,150.345275,2.5992214,False,True,False,False
6119,4000920571402,150.3622232,2.5990612,False,False,True,False
6120,4000920571629,150.3469399,2.6092899,False,False,False,True
6121,4000920571802,150.3820325,2.6176919,False,True,False,False
6122,4000920571978,150.34556669999995,2.6237718,False,True,False,False
6126,4000920595337,150.5925275,1.9406381,False,False,True,False
6127,4000920595645,150.6424871,1.9527101,False,False,True,False
6128,4000920596170,150.5894406,1.9731192,False,True,False,False
6129,4000920596247,150.5924919,1.9728303,False,True,False,False
6130,4000920596302,150.6046137,1.9834582,False,False,False,True
6131,4000920605664,149.7650233,2.296557,False,True,False,False
6132,4000920605972,149.76329909999995,2.3067367,False,True,False,False
6133,4000920606032,149.753177,2.3095517999999995,False,True,False,False
6134,4000920606356,149.7897723,2.3208176,False,True,False,False
6178,4000921401588,150.4138863,2.2904407000000004,False,False,False,True
6179,4000921401641,150.4356413,2.2925122000000004,False,False,False,True
6180,4000921402093,150.4048926,2.3131737,False,False,True,False
6181,4000921402261,150.4176336,2.3137814,False,False,False,True
6182,4000921402303,150.3967863,2.3089618,False,False,False,True
6240,4000923561688,150.34550919999995,2.6236781,False,True,False,False
6241,4000923561801,150.3772631,2.6276117,True,False,False,False
6285,4000924444483,150.6740825,1.8533368,False,True,False,False
6294,4000925416940,150.17541830000005,2.6474743,False,True,False,False
6295,4000925416984,150.1573323,2.6487222000000004,True,False,False,False
6296,4000925417137,150.14738909999997,2.6543802000000003,True,False,False,False
6297,4000925417648,150.18080869999997,2.6723831,False,False,True,False
6298,4000925417882,150.19232649999995,2.6850472,False,True,False,False
6299,4000925417909,150.164524,2.6820897999999995,False,False,False,True
6300,4000925417932,150.19333419999995,2.6830503,False,False,False,True
6360,4000927317205,149.81773049999995,2.8293237,False,True,False,False
6361,4000927317218,149.8140998,2.8313704,False,False,False,True
6362,4000927317770,149.8246005,2.8511813,False,True,False,False
6363,4000927317784,149.82229019999997,2.849894,False,True,False,False
6364,4000927317792,149.770811,2.8508076,False,False,True,False
6365,4000927317804,149.7821916,2.8503066,False,False,True,False
6366,4000927318021,149.77440769999995,2.8584064,False,True,False,False
6367,4000927318039,149.79960780000005,2.8587778,False,False,True,False
6368,4000927318062,149.8131385,2.8592376,False,True,False,False
6369,4000927318133,149.7898484,2.8632475,False,False,False,True
6370,4000927318247,149.7774844,2.8659427,False,False,False,True
6371,4000927318737,149.7939904,2.8820922,True,False,False,False
6372,4000927631516,150.25163669999995,1.7364814999999998,False,True,False,False
6373,4000927631522,150.24619919999995,1.7367615,False,False,False,True
6374,4000927631574,150.2294918,1.7393258000000005,False,False,True,False
6375,4000927631691,150.234895,1.7435647,False,True,False,False
6376,4000927631936,150.259456,1.7565307,False,True,False,False
6377,4000927632090,150.23316440000005,1.7638790000000002,False,False,True,False
6381,4000928074111,150.3789884,2.3005296000000004,False,False,True,False
6382,4000928074275,150.3658863,2.309275,False,False,False,True
6383,4000928074914,150.3735426,2.33852,False,False,True,False
6384,4000928075015,150.35118169999996,2.3491924,True,False,False,False
6385,4000928075205,150.3596997,2.3485832,False,True,False,False
6397,4000928097458,150.0115152,2.7660554,False,True,False,False
6398,4000928097528,150.0096416,2.7694567,False,False,True,False
6399,4000928097617,150.0337494,2.7732388,False,False,False,True
6400,4000928097743,149.9904627,2.7777687,False,True,False,False
6404,4000928430358,150.4815365,2.0108248,False,False,False,True
6405,4000928430436,150.4372083,2.013584,False,False,False,True
6406,4000928430594,150.4646198,2.0215988,False,False,False,True
6407,4000928430721,150.4541167,2.0280993,True,False,False,False
6408,4000928430728,150.4702144,2.0276791000000003,False,True,False,False
6409,4000928430788,150.4903937,2.0301517,False,False,True,False
6410,4000928430921,150.4815519,2.0367646,True,False,False,False
6411,4000928431090,150.44654319999995,2.0417731,False,False,True,False
6412,4000928431097,150.44630969999997,2.041785,False,False,True,False
6413,4000928431186,150.4522897,2.04525,False,False,True,False
6414,4000928431490,150.4930098,2.0569736,False,True,False,False
6415,4000928431624,150.4624425,2.0630634,False,False,True,False
6450,4000931167272,150.0568178,2.40891,False,False,False,True
6451,4000931167278,150.0418877,2.4094612,False,True,False,False
6452,4000931167464,150.0424814,2.433767,False,True,False,False
6455,4000931170868,149.92672439999996,1.9849937,False,False,False,True
6456,4000931170948,149.9414955,1.9886279,False,False,False,True
6457,4000931170958,149.9299176,1.9903962,False,True,False,False
6458,4000931171475,150.2422627,1.8911529,False,True,False,False
6459,4000931171479,150.2355629,1.8917948,True,False,False,False
6460,4000931171977,150.21706310000005,1.9167687,False,False,True,False
6461,4000931172149,150.2420281,1.9237293,False,False,False,True
6462,4000931172188,150.2480394,1.9247136,False,False,True,False
6463,4000931172501,150.2284759,1.9384186,False,False,False,True
6475,4000931221795,149.9385912,2.5054592,False,True,False,False
6476,4000931222040,149.93919350000004,2.5152797,True,False,False,False
6477,4000931222168,149.9314983,2.5197453,False,True,False,False
6478,4000931222183,149.93402319999996,2.5200879,False,False,False,True
6479,4000931222273,149.9346538,2.5276671000000004,False,False,False,True
6480,4000931222308,149.9645976,2.5237707,False,False,True,False
6537,4000932279890,150.5024406,2.1212418,False,False,False,True
6538,4000932279962,150.4705994,2.1233951,False,False,False,True
6539,4000932279997,150.4974243,2.1251076,False,True,False,False
6540,4000932280553,150.49549380000005,2.1488115000000003,False,True,False,False
6541,4000932280741,150.4725184,2.1561423,False,False,True,False
6542,4000932280941,150.4921355,2.1675103,False,False,False,True
6543,4000932280986,150.47852880000005,2.1655697,False,True,False,False
6570,4000932942297,150.578645,1.8240879,False,True,False,False
6606,4000933487461,150.0355726,2.1238671,False,False,False,True
6690,4000936654237,150.6069865,2.6354022,True,False,False,False
6691,4000936654834,150.6308208,2.6618032000000005,False,True,False,False
6708,4000938192493,150.6482585,2.3070041,False,False,False,True
6709,4000938192494,150.64959309999998,2.308287,False,False,False,True
6710,4000938192602,150.6350855,2.3120125,False,False,True,False
6711,4000938192755,150.6308157,2.3197122,False,False,False,True
6712,4000938192849,150.6117735,2.3243009,False,False,False,True
6713,4000938192864,150.6122119,2.3242452,False,False,False,True
6714,4000938192909,150.60068130000005,2.3272136000000003,False,True,False,False
6715,4000938192936,150.6258214,2.3279759,False,False,False,True
6716,4000938193062,150.6288906,2.3332047,False,False,True,False
6717,4000938193189,150.6078799,2.3396757000000004,False,True,False,False
6781,4000939723724,149.978599,1.9637204,False,False,False,True
6782,4000939723892,149.9943969,1.97218,False,False,False,True
6783,4000939724634,149.9378899,1.9505539,False,True,False,False
6803,4000940501115,149.9421717,2.320307,False,True,False,False
6804,4000940501203,149.9403188,2.3237484,False,True,False,False
6805,4000940501300,149.93896930000002,2.3273763,False,False,True,False
6806,4000940501542,149.9342833,2.33558,False,True,False,False
6807,4000940501658,149.9550105,2.3393599,True,False,False,False
6808,4000940501789,149.9172427,2.3433435,False,False,True,False
6809,4000940501827,149.9206533,2.3451477,False,False,True,False
6810,4000940501886,149.92295959999996,2.347988,False,True,False,False
6811,4000940502373,149.9254138,2.362525,False,True,False,False
6812,4000940502377,149.9252422,2.3624124,False,True,False,False
6813,4000940502450,149.9116747,2.370274,False,True,False,False
6829,4000940882941,150.0167164,2.1351304,False,False,False,True
6830,4000940882997,149.97524840000003,2.139929,False,False,True,False
6831,4000940883047,150.0229717,2.1398908,False,True,False,False
6832,4000940883056,150.0124736,2.1380308,False,True,False,False
6833,4000940891515,150.56798669999995,2.3257144,False,False,True,False
6834,4000940891715,150.5699379,2.3340582000000003,False,True,False,False
6835,4000940891782,150.5647794,2.3375008,False,False,False,True
6836,4000940892426,150.55945380000003,2.3612849,False,False,False,True
6837,4000940892443,150.5583206,2.3623343,False,False,True,False
6838,4000940892453,150.5750229,2.3629154,False,True,False,False
6839,4000940892899,150.0505275,2.4774446,False,True,False,False
6841,4000940948752,149.87576950000005,2.2211904,False,False,True,False
6842,4000940949325,149.8325516,2.2518625,False,True,False,False
6843,4000940949545,149.8347752,2.2611278,False,False,False,True
6844,4000940949650,149.841373,2.2669662999999995,False,False,True,False
6845,4000940949890,149.8666606,2.27124,False,False,False,True
6874,4000941714513,150.61886230000005,1.8765719,False,False,False,True
6875,4000941714725,150.5879545,1.8900893,False,False,True,False
6876,4000941715580,150.6123992,1.9308316000000003,True,False,False,False
6880,4000942224857,150.2359267,2.1158358,False,False,False,True
6881,4000942225249,150.22895119999995,2.1315685,False,False,False,True
6882,4000942225629,150.229702,2.1482574,False,True,False,False
6883,4000942225882,150.2258834,2.1514014,False,False,False,True
6935,4000944506605,149.9671884,1.6163982,False,False,True,False
6936,4000944506897,149.9433823,1.6302255,False,True,False,False
6937,4000944506913,149.9440634,1.6303557,False,True,False,False
6938,4000944506956,149.9723308,1.631581,False,True,False,False
6939,4000944507145,149.9891197,1.6382976,False,True,False,False
6940,4000944507317,149.9424166,1.6453741000000002,False,True,False,False
6941,4000944507381,149.95049330000003,1.6472876,False,False,True,False
6942,4000944507528,149.9715219,1.6527566000000002,False,False,False,True
6943,4000944507550,149.951269,1.6537210999999998,False,True,False,False
6944,4000944507737,149.9433032,1.6562192,False,True,False,False
